gender,lunch,parental level of education,race/ethnicity,test preparation course,math score,reading score,writing score
female,standard,bachelor's degree,group B,completed,66,74,81
female,standard,high school,group C,none,75,88,85
male,standard,some high school,group D,none,84,84,80
male,standard,high school,group A,none,71,74,64
female,free/reduced,high school,group B,completed,67,80,81
female,standard,some high school,group D,completed,80,92,88
male,standard,some college,group E,none,86,76,74
female,standard,associate's degree,group D,none,76,74,73
male,standard,high school,group D,none,41,52,51
female,free/reduced,associate's degree,group D,completed,74,88,90
female,free/reduced,some high school,group B,none,72,81,79
female,standard,high school,group E,completed,74,79,80
male,standard,high school,group B,none,70,65,60
female,standard,bachelor's degree,group B,completed,65,81,81
female,standard,associate's degree,group D,none,59,70,65
female,free/reduced,high school,group E,none,64,62,68
female,standard,high school,group B,none,50,53,55
female,standard,some college,group D,completed,69,79,81
male,free/reduced,some high school,group C,completed,51,56,53
female,standard,high school,group A,completed,68,80,76
female,standard,some college,group D,completed,85,86,98
female,standard,associate's degree,group A,completed,65,70,74
female,standard,some high school,group B,none,73,79,79
female,standard,some college,group B,none,62,67,67
male,free/reduced,associate's degree,group C,none,77,67,64
male,standard,some high school,group D,none,69,66,61
female,free/reduced,associate's degree,group D,none,43,60,58
male,standard,associate's degree,group D,none,90,87,85
male,free/reduced,some college,group C,none,74,77,73
male,standard,some high school,group C,none,73,66,63
female,free/reduced,some college,group D,none,55,71,69
female,standard,high school,group C,none,65,69,67
male,standard,associate's degree,group D,none,80,63,63
female,free/reduced,some high school,group C,completed,50,60,60
female,free/reduced,some college,group C,completed,63,73,71
female,free/reduced,bachelor's degree,group B,none,77,85,87
male,standard,some college,group C,none,73,74,61
male,standard,associate's degree,group D,completed,81,72,77
female,free/reduced,high school,group C,none,66,76,68
male,free/reduced,associate's degree,group D,none,52,57,50
female,standard,some college,group C,none,69,78,76
female,standard,associate's degree,group C,completed,65,84,84
female,standard,high school,group D,completed,69,77,78
female,standard,some college,group B,completed,50,64,66
female,standard,some college,group E,completed,73,78,76
female,standard,some high school,group C,completed,70,82,76
male,free/reduced,associate's degree,group D,none,81,75,78
male,free/reduced,some college,group D,none,63,61,60
female,standard,high school,group D,none,67,72,74
male,standard,high school,group B,none,60,68,60
male,standard,high school,group B,none,62,55,54
female,free/reduced,some high school,group C,completed,29,40,44
male,standard,some college,group B,completed,62,66,68
female,standard,master's degree,group E,completed,94,99,100
male,standard,some college,group E,completed,85,75,68
male,free/reduced,associate's degree,group D,none,77,78,73
male,free/reduced,high school,group A,none,53,58,44
male,free/reduced,some college,group E,none,93,90,83
female,standard,associate's degree,group C,none,49,53,53
female,free/reduced,associate's degree,group E,none,73,76,78
female,free/reduced,bachelor's degree,group C,completed,66,74,81
female,standard,associate's degree,group D,none,77,77,73
female,standard,some high school,group C,none,49,63,56
female,free/reduced,some college,group D,none,79,89,86
female,standard,associate's degree,group C,completed,75,82,90
female,standard,bachelor's degree,group A,none,59,72,70
female,standard,associate's degree,group D,completed,57,78,79
male,free/reduced,high school,group C,none,66,66,59
female,standard,bachelor's degree,group E,completed,79,81,82
female,standard,some high school,group B,none,57,67,72
male,standard,bachelor's degree,group A,completed,87,84,87
female,standard,some college,group D,none,63,64,67
female,free/reduced,some high school,group B,completed,59,63,64
male,free/reduced,bachelor's degree,group A,none,62,72,65
male,standard,high school,group D,none,46,34,36
male,standard,some college,group C,none,66,59,52
male,standard,high school,group D,none,89,87,79
female,free/reduced,associate's degree,group D,completed,42,61,58
male,standard,some college,group C,completed,93,84,90
female,standard,some high school,group E,completed,80,85,85
female,standard,some college,group D,none,98,100,99
male,standard,master's degree,group D,none,81,81,84
female,standard,some high school,group B,completed,60,70,74
female,free/reduced,associate's degree,group B,completed,76,94,87
male,standard,associate's degree,group C,completed,73,78,72
female,standard,associate's degree,group C,completed,96,96,99
female,standard,high school,group C,none,76,76,74
male,free/reduced,associate's degree,group E,completed,91,73,80
female,free/reduced,some college,group C,none,62,72,70
male,free/reduced,some high school,group D,completed,55,59,59
female,free/reduced,some high school,group B,completed,74,90,88
male,standard,high school,group C,none,50,48,42
male,standard,some college,group B,none,47,43,41
male,standard,some college,group E,completed,81,74,71
female,standard,associate's degree,group E,completed,65,75,77
male,standard,some high school,group E,completed,68,51,57
female,free/reduced,high school,group D,none,73,92,84
male,standard,some college,group C,none,53,39,37
female,free/reduced,associate's degree,group B,completed,68,77,80
male,free/reduced,some high school,group A,none,55,46,43
female,standard,some college,group C,completed,87,89,94
male,standard,some high school,group D,none,55,47,44
female,free/reduced,some college,group E,none,53,58,57
male,standard,master's degree,group C,none,67,57,59
male,standard,associate's degree,group C,none,92,79,84
female,free/reduced,some college,group B,completed,53,66,73
male,standard,associate's degree,group D,none,81,71,73
male,free/reduced,high school,group C,none,61,60,55
male,standard,bachelor's degree,group D,none,80,73,72
female,free/reduced,associate's degree,group A,none,37,57,56
female,standard,high school,group C,none,81,84,82
female,standard,associate's degree,group C,completed,59,73,72
male,free/reduced,some college,group B,none,55,55,47
male,standard,associate's degree,group D,none,72,79,74
male,standard,high school,group D,none,69,75,71
male,standard,some college,group C,none,69,64,68
female,free/reduced,bachelor's degree,group C,none,50,60,59
male,standard,some college,group B,completed,87,84,86
male,standard,some high school,group D,completed,71,69,68
male,standard,some college,group E,none,68,72,65
male,free/reduced,master's degree,group C,completed,79,77,75
female,standard,some high school,group C,completed,77,90,85
male,free/reduced,associate's degree,group C,none,58,55,53
female,standard,associate's degree,group E,none,84,95,92
male,standard,some college,group D,none,55,58,52
male,free/reduced,bachelor's degree,group E,completed,70,68,72
female,free/reduced,some college,group D,completed,52,59,65
male,standard,some college,group B,completed,69,77,77
female,free/reduced,high school,group C,none,53,72,64
female,standard,some high school,group D,none,48,58,54
male,standard,some high school,group D,completed,78,81,86
female,standard,high school,group B,none,62,62,63
male,standard,some college,group D,none,60,63,59
female,standard,high school,group B,none,74,72,72
female,standard,high school,group C,completed,58,75,77
male,standard,high school,group B,completed,76,62,60
female,standard,some high school,group D,none,68,71,75
male,free/reduced,some college,group A,none,58,60,57
male,standard,high school,group B,none,52,48,49
male,standard,bachelor's degree,group D,none,75,73,74
female,free/reduced,some high school,group B,completed,52,67,72
female,free/reduced,bachelor's degree,group C,none,62,78,79
male,standard,some college,group B,none,66,65,60
female,free/reduced,some high school,group B,none,49,58,55
female,standard,high school,group B,none,66,72,70
female,free/reduced,some college,group C,none,35,44,43
female,standard,some college,group A,completed,72,79,82
male,standard,associate's degree,group E,completed,94,85,82
female,free/reduced,associate's degree,group D,none,46,56,57
female,standard,master's degree,group B,none,77,90,84
female,free/reduced,high school,group B,completed,76,85,82
female,standard,associate's degree,group C,completed,52,59,62
male,standard,bachelor's degree,group C,completed,91,81,79
female,standard,some high school,group B,completed,32,51,44
female,free/reduced,some high school,group E,none,72,79,77
female,standard,some college,group B,none,19,38,32
male,free/reduced,associate's degree,group C,none,68,65,61
female,free/reduced,master's degree,group C,none,52,65,61
female,standard,high school,group B,none,48,62,60
female,free/reduced,some college,group D,none,60,66,70
male,free/reduced,high school,group D,none,66,74,69
male,standard,some high school,group E,completed,89,84,77
female,standard,high school,group B,none,42,52,51
female,free/reduced,associate's degree,group E,completed,57,68,73
male,standard,high school,group D,none,70,70,70
female,free/reduced,associate's degree,group E,none,70,84,81
male,standard,some college,group E,none,69,60,54
female,standard,associate's degree,group C,none,52,55,57
male,standard,some high school,group C,completed,67,73,68
male,standard,some high school,group C,completed,76,80,73
female,standard,associate's degree,group E,none,87,94,95
female,standard,some college,group B,none,82,85,87
female,standard,some college,group C,none,73,76,78
male,free/reduced,some college,group A,none,75,81,74
female,free/reduced,some college,group D,none,64,74,75
female,free/reduced,high school,group E,none,41,45,40
male,standard,high school,group C,none,90,75,69
male,standard,bachelor's degree,group B,none,59,54,51
male,standard,some high school,group A,none,51,31,36
male,free/reduced,high school,group A,none,45,47,49
female,standard,master's degree,group C,completed,54,64,67
male,standard,some high school,group E,completed,87,84,76
female,standard,high school,group C,none,72,80,83
male,standard,some high school,group B,completed,94,86,87
female,standard,bachelor's degree,group A,none,45,59,64
male,free/reduced,bachelor's degree,group D,completed,61,70,76
female,free/reduced,high school,group B,none,60,72,68
female,standard,some high school,group C,none,77,91,88
female,standard,some high school,group A,completed,85,90,92
female,free/reduced,bachelor's degree,group D,none,78,90,93
male,free/reduced,some college,group E,completed,49,52,51
female,free/reduced,high school,group B,none,71,87,82
female,free/reduced,some high school,group C,none,48,58,52
male,standard,high school,group C,none,62,67,58
female,free/reduced,associate's degree,group C,completed,56,68,70
female,standard,some high school,group C,none,65,69,76
female,free/reduced,some high school,group D,completed,69,86,81
male,standard,some high school,group B,none,68,54,53
female,free/reduced,some college,group A,none,61,60,57
female,free/reduced,bachelor's degree,group C,completed,74,86,89
male,standard,bachelor's degree,group A,none,64,60,58
female,standard,high school,group B,completed,77,82,89
male,standard,some college,group B,none,58,50,45
female,standard,high school,group C,completed,60,64,74
male,standard,high school,group E,none,73,64,57
female,standard,high school,group A,completed,75,82,79
male,free/reduced,associate's degree,group B,completed,58,57,53
female,standard,associate's degree,group C,none,66,77,73
female,free/reduced,high school,group D,none,39,52,46
male,standard,some high school,group C,none,64,58,51
female,free/reduced,high school,group B,completed,23,44,36
male,free/reduced,some college,group B,completed,74,77,76
female,free/reduced,some high school,group D,completed,40,65,64
male,standard,master's degree,group E,none,90,85,84
male,standard,master's degree,group C,completed,91,85,85
male,standard,high school,group D,none,64,54,50
female,standard,high school,group C,none,59,72,68
male,standard,associate's degree,group D,none,80,75,69
male,standard,master's degree,group C,none,71,67,67
female,standard,high school,group A,none,61,68,63
female,standard,some college,group E,none,87,85,93
male,standard,some high school,group E,none,82,67,61
male,standard,some high school,group C,none,62,64,55
female,standard,bachelor's degree,group B,none,97,97,96
male,free/reduced,some college,group B,none,75,68,65
female,standard,bachelor's degree,group C,none,65,79,81
male,standard,high school,group B,completed,52,49,46
male,free/reduced,associate's degree,group C,none,87,73,72
female,standard,associate's degree,group C,none,53,62,53
female,free/reduced,master's degree,group E,none,81,86,87
male,free/reduced,bachelor's degree,group D,completed,39,42,38
female,standard,some college,group C,completed,71,71,80
male,standard,associate's degree,group C,none,97,93,91
male,standard,some college,group D,completed,82,82,88
male,free/reduced,high school,group C,none,59,53,52
male,standard,associate's degree,group B,none,61,42,41
male,free/reduced,associate's degree,group E,completed,78,74,72
male,free/reduced,associate's degree,group C,none,49,51,51
male,standard,high school,group B,none,59,58,47
female,standard,some college,group C,completed,70,72,76
male,standard,associate's degree,group B,completed,82,84,78
male,free/reduced,associate's degree,group E,none,90,90,82
female,free/reduced,bachelor's degree,group C,none,43,62,61
male,free/reduced,some college,group C,none,80,64,66
male,standard,some college,group D,none,81,82,84
male,standard,some high school,group C,none,57,61,54
female,standard,some high school,group D,none,59,72,80
female,standard,associate's degree,group D,none,64,76,74
male,standard,bachelor's degree,group C,completed,63,64,66
female,standard,bachelor's degree,group E,completed,71,70,70
female,free/reduced,high school,group B,none,64,73,71
male,free/reduced,bachelor's degree,group D,none,55,46,44
female,standard,associate's degree,group E,none,51,51,54
female,standard,associate's degree,group C,completed,62,76,80
female,standard,associate's degree,group E,completed,93,100,95
male,free/reduced,high school,group C,none,54,72,59
female,free/reduced,some college,group D,none,69,65,74
male,free/reduced,high school,group D,none,44,51,48
female,standard,some college,group E,completed,86,85,91
female,standard,associate's degree,group E,none,85,92,85
female,free/reduced,master's degree,group A,none,50,67,73
male,standard,some high school,group D,completed,88,74,75
female,standard,associate's degree,group E,none,59,62,69
female,free/reduced,some high school,group E,none,32,34,38
male,free/reduced,high school,group B,none,36,29,27
female,free/reduced,some high school,group B,completed,63,78,79
male,standard,associate's degree,group D,completed,67,54,63
female,standard,some high school,group D,completed,65,78,82
male,standard,master's degree,group D,none,85,84,89
female,standard,master's degree,group C,none,73,78,74
female,free/reduced,high school,group A,completed,34,48,41
female,free/reduced,bachelor's degree,group D,completed,93,100,100
female,free/reduced,some high school,group D,none,67,84,84
male,standard,some college,group D,none,88,77,77
male,standard,high school,group B,none,57,48,51
female,standard,some college,group D,completed,79,84,91
female,free/reduced,bachelor's degree,group C,none,67,75,72
male,standard,bachelor's degree,group E,completed,70,64,70
male,free/reduced,bachelor's degree,group D,none,50,42,48
female,standard,some college,group A,none,69,84,82
female,standard,bachelor's degree,group C,completed,52,61,66
female,free/reduced,bachelor's degree,group C,completed,47,62,66
female,free/reduced,associate's degree,group B,none,46,61,55
female,standard,some college,group E,none,68,70,66
male,standard,bachelor's degree,group E,completed,100,100,100
female,standard,high school,group C,none,44,61,52
female,standard,associate's degree,group C,completed,57,77,80
male,standard,some college,group B,completed,91,96,91
male,free/reduced,high school,group D,none,69,70,67
female,free/reduced,high school,group C,none,35,53,46
male,standard,high school,group D,none,72,66,66
female,free/reduced,associate's degree,group B,none,54,65,65
male,free/reduced,high school,group D,none,74,70,69
male,standard,some high school,group E,completed,74,64,60
male,free/reduced,associate's degree,group E,none,64,56,52
female,free/reduced,high school,group D,completed,65,61,71
male,free/reduced,associate's degree,group E,completed,46,43,44
female,free/reduced,some high school,group C,none,48,56,51
male,free/reduced,some college,group C,completed,67,74,70
male,free/reduced,some college,group D,none,62,57,62
male,free/reduced,associate's degree,group D,completed,61,71,73
male,free/reduced,bachelor's degree,group C,completed,70,75,74
male,standard,associate's degree,group C,completed,98,87,90
male,free/reduced,some college,group D,none,70,63,58
male,standard,associate's degree,group A,none,67,57,53
female,free/reduced,high school,group E,none,57,58,57
male,standard,some college,group D,completed,85,81,85
male,standard,some high school,group D,completed,77,68,69
male,free/reduced,master's degree,group C,completed,72,66,72
female,standard,master's degree,group D,none,78,91,96
male,standard,high school,group C,none,81,66,64
male,free/reduced,some high school,group A,completed,61,62,61
female,standard,high school,group B,none,58,68,61
female,standard,associate's degree,group C,none,54,61,58
male,standard,high school,group B,none,82,82,80
female,free/reduced,some college,group D,none,49,58,60
male,free/reduced,some high school,group B,completed,49,50,52
female,free/reduced,high school,group E,completed,57,75,73
male,standard,high school,group E,none,94,73,71
female,standard,some college,group D,completed,75,77,83
female,free/reduced,some high school,group E,none,74,74,72
male,standard,high school,group C,completed,58,52,54
female,standard,some college,group C,none,62,69,69
male,standard,associate's degree,group E,none,72,57,62
male,standard,some college,group C,none,84,87,81
female,standard,master's degree,group D,none,92,100,100
female,standard,high school,group D,none,45,63,59
male,standard,high school,group C,none,75,81,71
female,standard,some college,group A,none,56,58,64
female,free/reduced,some high school,group D,none,48,54,53
female,standard,associate's degree,group E,none,100,100,100
female,free/reduced,some high school,group C,completed,65,76,75
male,standard,some college,group D,none,72,57,58
female,standard,some college,group D,none,62,70,72
male,standard,some high school,group A,completed,66,68,64
male,standard,some college,group C,none,63,63,60
female,standard,associate's degree,group E,none,68,76,67
female,standard,bachelor's degree,group B,none,75,84,80
female,standard,bachelor's degree,group D,none,89,100,100
male,standard,some high school,group C,completed,78,72,69
female,free/reduced,high school,group A,completed,53,50,60
female,free/reduced,some college,group D,none,49,65,61
female,standard,some college,group A,none,54,63,67
female,standard,some college,group C,completed,64,82,77
male,free/reduced,some college,group B,completed,60,62,60
male,standard,associate's degree,group C,none,62,65,58
male,standard,high school,group D,completed,55,41,48
female,standard,associate's degree,group C,none,91,95,94
female,free/reduced,high school,group B,none,8,24,23
male,standard,some high school,group D,none,81,78,78
male,standard,some high school,group B,completed,79,85,86
female,standard,some college,group A,completed,78,87,91
female,standard,some high school,group C,none,74,75,82
male,standard,high school,group A,none,57,51,54
female,standard,associate's degree,group C,none,40,59,51
male,standard,some high school,group E,completed,81,75,76
female,free/reduced,some high school,group A,none,44,45,45
female,free/reduced,some college,group D,completed,67,86,83
male,free/reduced,high school,group E,completed,86,81,75
female,standard,some high school,group B,completed,65,82,78
female,free/reduced,associate's degree,group D,none,55,76,76
female,free/reduced,bachelor's degree,group D,none,62,72,74
male,standard,high school,group A,none,63,63,62
female,standard,master's degree,group E,completed,88,99,95
male,free/reduced,high school,group C,none,62,55,55
female,free/reduced,high school,group C,completed,59,71,65
female,standard,some college,group D,completed,68,78,77
female,free/reduced,some college,group D,none,77,86,86
